-0.483595 0.467532 -0.344882
-0.950467 0.0821465 -0.0770476
-0.327046 0.164081 0.314162
-0.446855 -0.185907 -0.156568
0.0384984 0.740336 -0.308875
-0.289602 -0.738593 -0.334996
0.386684 -0.576421 0.187583
-0.563461 0.548405 -0.438617
-0.300977 -0.420275 -0.214891
-0.684941 0.213304 -0.535132
-0.239893 -0.0942004 -0.545324
0.0311962 -0.894323 0.210991
-0.0126088 -0.142983 -0.326721
-0.400361 0.448776 0.227643
-0.226167 -0.188021 0.224441
-0.0756326 -0.447176 0.783883
0.649778 -0.43289 -0.0264686
-0.403544 -0.765838 -0.461494
0.194467 -0.0934714 0.311009
-0.696026 -0.526957 -0.447296
-0.574801 0.544004 -0.32671
-0.38535 -0.730937 -0.0939657
-0.21701 0.361145 0.0398233
-0.767198 -0.371152 -0.341052
-0.16779 -0.0178026 0.173273
-0.216614 0.0339624 -0.974524
0.242614 -0.819213 0.317282
-0.210281 -0.00363965 0.751925
0.47369 -0.0960291 -0.358313
-0.559603 0.00250397 0.0969812
0.303529 0.0631473 -0.557171
-0.324046 0.0138924 0.234134
0.569676 -0.294617 0.0318084
0.142636 -0.424797 -0.443038
-0.766433 0.28949 0.396219
0.343928 -0.903533 0.179749
-0.107436 -0.443771 -0.0737834
-0.70474 0.174013 -0.233988
0.193223 -0.736852 0.216752
0.427803 0.758568 0.289794
0.117902 0.0854604 -0.765606
0.0145484 -0.579857 0.0263765
0.110087 -0.122772 -0.34797
0.838554 0.302698 -0.0966324
-0.128191 0.973177 0.0607817
-0.513683 -0.476296 0.137468
0.565534 -0.537959 -0.133553
-0.411102 0.299405 -0.412033
-0.414684 0.656261 0.521054
0.765171 -0.462068 0.365129
-0.387526 -0.538664 -0.733567
0.235991 0.625234 0.30282
0.858402 -0.317985 -0.142576
0.601628 -0.710103 -0.349195
-0.473779 -0.398647 -0.0615931
0.268848 0.0105732 0.648678
-0.32967 0.486079 0.430652
-0.23383 0.347915 -0.568903
-0.0590006 0.103004 -0.635498
-0.711185 -0.122074 0.506535
-0.229004 0.116659 -0.693847
-0.145324 -0.832137 0.266303
0.350289 0.0147974 0.0799948
0.462927 -0.726678 -0.208077
-0.168822 0.745288 -0.374837
-0.00852359 0.844921 0.072902
0.661894 0.0378256 0.124254
-0.187821 0.290947 0.661109
-0.0697445 -0.514702 0.312156
0.197282 0.521014 -0.365833
-0.629664 -0.729485 0.0532552
-0.0132356 -0.668925 0.307997
-0.37283 -0.737708 -0.138615
0.122329 0.868179 -0.0467555
-0.10389 -0.651446 0.481878
-0.136466 0.156723 -0.876471
0.160637 0.33319 -0.551836
0.741609 0.535944 -0.25653
-0.529182 0.487883 0.668639
-0.0810919 0.705669 -0.0857519
-0.585377 0.186119 -0.088728
-0.696023 0.0165692 -0.520759
0.400464 0.379678 0.130414
-0.0364846 0.193692 0.182472
-0.190894 0.435842 0.0661058
-0.295003 0.857547 0.148345
-0.413824 -0.674918 -0.24113
0.817386 0.422822 0.0563366
0.584714 -0.478993 -0.0820722
-0.308088 0.160731 -0.627514
-0.347181 -0.732327 -0.357408
-0.12348 0.818222 -0.0014203
-0.502977 -0.448455 -0.468512
-0.599423 -0.080399 0.647766
-0.613617 0.203342 0.670004
0.540973 0.0970267 0.0485485
0.247484 0.779441 -0.382127
-0.157144 -0.0933311 0.297634
0.877783 -0.0532637 0.46862
-0.0937175 -0.442758 0.759317
0.695685 -0.0489907 -0.104656
0.303171 -0.050961 -0.46782
0.225788 0.0827687 0.836111
0.54198 -0.121484 -0.246132
-0.454894 0.374273 0.0171843
0.293031 -0.471644 0.112725
0.574082 -0.0795106 0.177675
-0.264733 -0.7603 -0.546882
0.230906 -0.879729 -0.366172
0.597351 -0.627935 0.254326
0.0424277 0.142393 -0.168135
0.53134 0.383778 0.687523
-0.34293 -0.332095 0.432504
0.236181 0.128986 -0.720231
-0.0920284 -0.483022 0.341354
-0.52129 -0.674216 0.367218
0.563087 0.597709 0.132034
0.23141 0.123966 0.259177
0.729032 0.041495 -0.352817
0.0220942 -0.513923 0.189916
-0.0988947 0.551727 -0.380005
0.60264 0.456557 -0.556617
-0.618194 0.361733 0.0657341
0.641985 -0.225419 0.4819
0.629886 0.298376 -0.458217
0.933222 0.170631 0.0132252
-0.0568371 -0.235707 0.699619
-0.554113 -0.404131 -0.568469
-0.145806 -0.226193 -0.631538
-0.186898 -0.0814463 0.888197
-0.60665 -0.706845 -0.241537
-0.0293381 0.67111 -0.412835
0.740439 -0.18884 -0.480701
-0.350139 -0.531646 0.132357
-0.0846226 -0.614905 -0.672374
0.761222 0.19792 -0.0938396
0.821062 0.0614471 -0.239439
-0.748371 -0.554827 0.108605
-0.251206 -0.100451 0.748253
-0.450095 0.332776 -0.769773
-0.139755 -0.897973 0.0085124
0.812688 -0.557295 0.0274186
-0.11405 -0.752471 -0.535419
-0.390902 -0.569828 0.558523
-0.198785 0.622349 -0.502821
-0.247331 0.530312 -0.280369
-0.0201876 0.255356 -0.287199
0.295894 0.548287 -0.351898
0.117832 -0.436976 0.195352
-0.405022 -0.76938 -0.36103
0.659602 -0.584766 0.233221
-0.260867 -0.464115 -0.804925
0.505419 0.399244 -0.74144
0.0460298 0.244449 -0.449952
0.130418 -0.730502 -0.0150968
-0.420284 0.182804 0.843299
0.473815 0.711753 -0.0173647
0.832973 -0.363244 0.0990729
-0.30177 -0.683623 -0.55542
-0.666966 -0.440753 -0.0797409
-0.85783 -0.245124 0.205692
-0.241267 -0.321761 0.6674
-0.0563463 -0.31993 0.455818
-0.288702 0.439199 0.657492
-0.674543 -0.0537172 -0.364347
-0.0661139 0.824797 -0.0680673
0.0994774 -0.492664 -0.347743
0.208753 -0.125969 0.653113
-0.532321 -0.429919 0.615031
0.500868 0.385894 -0.349428
0.416904 -0.661059 -0.266098
0.0345332 -0.046876 -0.706231
-0.419512 0.556794 0.517932
-0.16447 -0.0669792 -0.0304349
0.127453 0.413652 0.786019
-0.2 -0.450298 0.732889
0.465183 -0.0477689 0.781238
-0.23353 0.678501 -0.162584
-0.0414765 -0.86491 -0.176613
-0.272505 0.227936 0.215193
-0.534605 0.424548 -0.127651
-0.224569 0.652785 0.357989
-0.351803 -0.372684 -0.733172
0.841834 -0.347073 -0.204916
0.3445 0.0819413 0.884781
0.0224041 -0.440449 0.46573
-0.214384 -0.87631 0.334683
0.30054 0.370685 0.586869
-0.744576 -0.174955 -0.342429
0.486101 0.109229 0.104359
-0.287018 0.168026 -0.619456
-0.184543 -0.382104 -0.726066
-0.592805 -0.610717 0.24673
0.539878 -0.197976 0.534571
-0.492758 0.50475 -0.421778
0.168892 -0.362456 0.165598
0.0574373 0.131831 -0.654319
0.180032 0.563612 -0.13294
-0.0139271 0.321875 -0.100761
0.286755 -0.532694 -0.41122
-0.02427 -0.0476516 0.523269
-0.559067 -0.13704 0.0318567
0.240429 0.430857 0.431539
0.00885724 0.733514 0.25854
0.239279 0.136577 -0.642092
0.0392714 -0.564997 -0.759382
-0.292713 -0.921894 -0.098751
-0.457747 0.295615 0.575076
0.457367 -0.330696 -0.226948
0.516653 0.123895 -0.841276
0.239155 -0.697822 -0.557035
0.349705 -0.754336 0.0271543
0.154741 -0.205225 0.612123
0.186994 0.772561 -0.240646
0.196566 0.0408613 -0.0593366
0.893545 -0.37288 0.179758
-0.944244 0.281053 0.00790873
0.542094 0.223241 -0.53161
-0.260501 0.395044 -0.630773
-0.131971 0.488855 0.668978
-0.153373 0.795525 0.0543014
0.243494 -0.232592 0.340648
0.429543 0.552444 -0.0555907
-0.0555659 -0.0194658 0.943544
0.265691 -0.633085 -0.275649
-0.675941 -0.0993885 0.589484
-0.329412 0.630146 -0.208281
-0.430919 -0.0579656 -0.01978
0.332568 0.564198 0.00759882
0.348818 -0.575492 -0.435314
-0.586002 -0.441932 0.410772
0.323288 0.0829133 -0.793165
-0.048237 0.17921 -0.970872
0.0619933 -0.0480223 -0.192051
-0.848265 0.165382 -0.00917619
0.11975 0.532724 0.636885
0.367509 -0.0655537 0.165477
-0.231936 0.104559 0.356976
-0.0349162 -0.415776 0.100072
-0.429833 -0.0275199 -0.314538
-0.419353 0.405973 -0.610322
0.392322 0.125837 0.658891
-0.583876 -0.13211 0.179508
-0.586492 0.365594 0.117974
-0.204414 -0.043734 0.233076
-0.628486 -0.214136 0.0367305
-0.0964695 -0.519577 0.142593
-0.596205 0.115528 -0.389034
0.257847 0.179477 0.700764
-0.493613 -0.14777 0.661011
-0.0962089 0.298557 -0.31473
-0.130106 0.027026 0.781015
0.685252 0.224923 -0.586617
-0.525016 0.653429 0.229696
0.217515 -0.253576 -0.348982
0.811291 -0.171141 0.192343
0.496808 0.486787 -0.454802
0.299049 0.630841 0.205932
-0.423915 0.0596585 -0.821779
0.242612 0.316134 0.147708
-0.421785 0.418977 -0.429888
0.401336 0.444461 -0.598729
0.444393 0.133349 -0.483977
-0.232873 0.134707 -0.0460694
0.0469792 0.525693 -0.242367
-0.49754 0.250335 -0.64327
0.270413 0.278921 -0.813808
-0.556332 -0.62731 0.088231
-0.425634 -0.217913 -0.410425
-0.542071 -0.0110566 -0.220687
-0.604321 0.347461 -0.436124
0.667603 -0.0330828 0.094671
0.053463 0.804698 0.352989
0.635414 -0.322758 -0.635128
-0.257198 0.62744 0.434144
0.164232 -0.0265669 0.845833
-0.807039 0.243436 -0.446144
0.819319 0.126218 -0.435926
0.34574 -0.665492 0.054615
0.473847 0.584865 0.159139
0.214445 -0.296469 -0.559247
-0.516956 0.0453406 0.364295
-0.216609 0.282679 0.356511
-0.552984 -0.585827 -0.476374
0.154967 -0.831981 -0.0017414
0.276878 -0.0872746 0.172042
0.86845 -0.13993 -0.22355
0.321745 0.241584 -0.643816
-0.649085 -0.333757 0.0523034
0.0173528 0.451651 0.636812
0.542392 -0.158986 0.544867
0.877273 -0.248675 -0.112723
0.167845 0.0885053 0.333044
0.475529 0.241775 -0.48157
-0.0701496 -0.218255 -0.389736
-0.823793 0.102033 -0.174339
-0.656668 0.148631 0.0627091
-0.347258 -0.0159573 -0.696843
0.275238 -0.725425 -0.10959
-0.247957 -0.0503404 0.951045
0.487346 -0.726248 -0.23373
-0.788768 -0.520195 0.0251527
-0.501989 -0.0489997 -0.838522
0.0907096 -0.902662 -0.38017
-0.441025 -0.271477 0.805664
0.342966 -0.835431 0.38739
-0.384737 0.297211 0.844191
0.470104 0.045302 0.0289609
-0.640523 0.315273 0.214404
0.416345 0.520452 0.24521
-0.842303 0.148311 0.19338
0.165352 0.217585 -0.308251
0.358326 0.163496 -0.630455
-0.444461 -0.251251 -0.681821
-0.539712 -0.353302 0.0779155
0.3851 -0.317141 -0.499936
-0.276459 0.736567 0.490116
0.444694 -0.150368 0.764999
-0.732839 0.226271 -0.0158725
-0.797961 0.0809419 -0.0691848
0.224995 0.283446 0.0497043
-0.260974 0.0142119 0.511542
-0.0975252 0.59296 -0.473649
-0.519952 -0.071467 0.123411
0.532291 0.0224173 0.0742976
-0.114126 0.131631 -0.968047
-0.479993 -0.132773 -0.226437
0.297248 -0.199141 0.736992
0.110331 -0.120923 0.683843
0.112225 -0.273626 0.551525
-0.932556 -0.0799063 0.288953
0.14848 -0.594005 0.566527
0.382059 -0.0566296 0.484866
0.336252 -0.386071 -0.259967
-0.225402 -0.22399 -0.349643
0.0888717 0.522224 -0.59946
0.406682 -0.0213588 0.896757
0.0434265 -0.16491 0.764054
0.0686798 0.395334 0.734955
0.186483 -0.668851 -0.106678
-0.530153 -0.226525 -0.46446
-0.78064 0.297487 0.246034
0.0628978 0.743926 0.0311647
0.470261 0.361234 -0.0326498
0.46356 0.330465 0.106798
0.313596 0.818176 -0.0920036
0.0328303 0.360138 -0.229031
0.649037 -0.625975 0.161227
0.195111 -0.420378 0.397797
-0.173119 -0.833901 0.267025
0.338952 0.239813 -0.715718
0.707997 -0.145757 -0.0212223
0.780898 0.428521 -0.200613
-0.616989 0.408112 0.24634
0.545718 0.556595 -0.293936
0.51005 -0.426921 0.312882
0.53284 -0.255757 0.0107068
-0.662477 -0.707343 0.117246
-0.443245 0.193057 0.398871
-0.348918 -0.570339 -0.426752
-0.0786308 -0.542554 -0.52453
0.127641 0.702539 0.361919
0.538873 -0.0177642 -0.363404
-0.439911 -0.347091 -0.141496
-0.545046 0.735021 -0.229261
-0.230681 -0.612334 0.233974
-0.157748 0.401756 -0.694023
-0.147557 -0.474693 -0.338892
-0.425185 -0.769681 0.357157
0.454089 0.456728 0.206341
0.470869 -0.446024 -0.211466
0.154036 0.0116846 -0.541083
0.165388 0.570547 0.497274
0.300139 0.403032 0.66474
-0.473553 0.268289 0.116955
-0.229924 -0.0210793 0.860323
0.381736 0.583654 -0.385948
-0.499299 0.224243 -0.00112884
-0.629493 0.402278 -0.341927
0.000684997 0.78139 -0.298726
0.246203 -0.549246 0.102995
0.160283 -0.791419 0.449073
-0.476561 0.356876 0.45145
0.0513553 -0.0961932 -0.582093
0.876082 -0.279757 0.198249
0.416066 -0.284192 0.695473
0.837275 -0.254502 -0.338798
0.796343 -0.165718 0.0829817
-0.338047 -0.118787 0.662027
0.299656 0.36695 0.877148
-0.0802871 -0.105645 -0.786343
-0.0527543 0.0263872 0.706927
-0.470141 0.682828 0.526855
-0.284414 0.436935 -0.0666082
0.0407263 0.200784 0.832968
-0.295769 0.718597 0.490058
0.073423 -0.239707 0.648622
-0.450293 -0.740899 0.42286
-0.111966 -0.0953038 0.0732827
0.536675 -0.187549 0.289069
-0.896043 -0.12164 -0.0408712
-0.229193 0.199142 0.946539
0.376049 -0.372439 0.623256
-0.0331316 0.505418 -0.810698
-0.255033 -0.541609 0.567707
-0.279637 0.726593 -0.279838
-0.109067 -0.422109 -0.212288
-0.12484 0.0627942 -0.592755
0.195033 0.0641986 0.805735
-0.21532 -0.915409 0.257234
0.289907 0.0346188 0.694989
0.35778 0.708756 0.0278007
0.832625 0.274442 0.0487465
0.125447 0.90228 -0.298635
-0.0337064 0.623047 -0.629077
-0.334556 -0.133175 -0.794499
0.41994 -0.625988 0.631339
0.300132 0.47515 0.806049
0.710643 0.370634 -0.3314
-0.123273 0.779957 -0.565779
0.495275 0.669465 0.531861
-0.0327467 0.552656 0.0139235
-0.556895 0.500756 -0.466537
0.379174 -0.786786 -0.441332
-0.568109 0.589656 0.0747162
0.515953 -0.463082 -0.596328
-0.555773 0.673804 0.439923
-0.510712 -0.635633 0.509971
0.560617 -0.527457 -0.551179
-0.347405 0.0706837 -0.0637427
-0.564493 -0.221111 0.131744
-0.898771 0.287101 0.0146221
0.417074 0.597202 -0.40136
0.724265 0.36815 0.440962
-0.206402 -0.457297 -0.473134
-0.0629441 -0.371212 0.581644
0.0649405 0.528732 0.257329
0.833362 -0.321115 0.394046
-0.49185 0.285471 0.219185
-0.764021 0.495518 0.296219
0.348092 -0.752674 -0.416231
0.30982 -0.1516 0.781445
0.626853 0.473533 -0.268262
0.521943 -0.421881 0.301712
-0.156615 0.501798 -0.761534
0.488424 -0.683362 0.451203
0.162172 0.701817 -0.266944
-0.335377 -0.236637 0.803146
0.586846 -0.482648 0.178408
0.404774 -0.365636 -0.275674
0.414015 0.397959 0.439345
0.190611 0.926343 0.188729
-0.232912 -0.150667 0.519975
-0.469113 0.821937 -0.291504
-0.293241 -0.286015 0.199071
0.800123 0.508611 -0.239049
-0.304441 -0.156997 0.620843
0.416644 0.786719 0.179101
0.301925 0.63019 -0.68429
0.113877 0.816226 0.0740166
-0.176759 0.384621 -0.888673
-0.00966198 0.580222 0.35411
0.612717 0.290768 0.169714
0.0025669 -0.498015 0.549419
-0.239402 -0.722146 -0.573102
-0.569487 0.516081 0.63406
0.925508 -0.113252 -0.0382808
-0.237558 -0.148164 0.605843
-0.368535 0.312333 -0.733161
0.147932 -0.283958 -0.312819
-0.0446314 0.760569 0.198482
-0.595979 0.240054 0.331483
0.193195 0.0599382 0.112599
0.184719 0.164653 0.362532
-0.927445 -0.235839 0.155113
0.48759 -0.0989233 0.482902
-0.0417653 0.987984 0.0560428
0.847306 -0.266668 0.193836
-0.256706 -0.152012 -0.915087
0.0500253 -0.525286 0.565735
-0.62922 -0.0221359 0.193168
-0.0939718 -0.451133 -0.8288
-0.887829 0.143697 0.0787443
-0.263011 0.536376 0.398549
0.387887 0.32688 0.302197
0.798635 0.251615 0.211917
-0.70222 0.0956242 0.0927157
-0.100615 0.355784 -0.213609
-0.0608533 -0.454105 0.851638
0.868555 -0.0939284 0.453399
-0.397292 -0.120697 0.691928
0.782002 0.11191 -0.265795
0.00727927 -0.124502 -0.106768
0.22744 0.326751 -0.0846338
-0.400113 -0.130533 0.350192
0.437441 -0.375128 0.444469
0.0370652 0.579501 -0.281149
-0.124814 -0.449763 -0.350269
0.832621 -0.0520844 -0.191354
0.863508 -0.0903936 0.0469536
-0.739571 0.273901 -0.10866
0.39293 0.47954 -0.0516562
-0.388679 0.116895 0.581823
0.304093 -0.624242 0.0638419
0.629602 0.0819541 -0.126675
0.127201 -0.224465 -0.813085
0.552145 0.674362 -0.102862
0.303581 0.191608 0.225138
-0.780775 0.312807 0.00148732
-0.185067 0.292902 0.750359
0.323793 -0.533238 -0.319746
-0.545106 0.213387 -0.13391
-0.350465 -0.694507 -0.495137
0.273001 -0.769898 0.1075
-0.628388 0.547815 -0.260676
-0.0297865 0.870217 0.281683
0.151595 0.478507 0.358867
-0.210407 0.0974281 -0.296903
-0.606237 0.362156 0.629204
-0.4252 -0.28288 0.208687
0.418958 -0.48521 -0.118486
0.697245 -0.0735261 -0.117642
0.274532 0.100797 0.832694
-0.434769 0.1225 -0.806997
0.2519 -0.825292 -0.453994
-0.0813834 0.279525 0.68263
-0.170869 -0.478963 0.641625
-0.271575 0.254809 0.864851
0.0657198 0.861565 -0.169935
-0.0808735 -0.00736308 0.158098
-0.389493 0.423208 0.391789
-0.0418152 -0.309311 -0.730727
0.6841 -0.225162 -0.2435
0.187027 0.50874 -0.77147
-0.489833 0.356649 -0.184391
-0.479775 -0.0906158 -0.443031
0.807399 0.120146 -0.142339
0.583618 -0.0359429 -0.208417
0.90221 -0.18162 0.371102
0.168278 0.548855 -0.577516
0.224379 -0.153846 -0.134757
0.468273 0.104071 0.38652
0.548062 -0.0198469 0.188937
0.494174 -0.315685 0.315336
0.0908379 0.159467 0.704188
-0.379901 0.248043 -0.622189
-0.714486 -0.361169 0.584425
0.169167 -0.533238 0.640071
-0.580083 0.653735 0.285509
-0.265943 -0.39292 -0.533702
-0.733153 0.126318 0.338546
-0.148935 -0.183038 -0.44234
-0.648253 -0.471018 0.558707
-0.00372081 0.208605 0.212658
0.248181 0.872218 -0.090987
-0.595087 -0.464151 0.548419
0.239832 0.410653 -0.318188
-0.218923 0.55988 0.0960303
-0.185762 -0.904763 -0.199124
0.381518 -0.282009 -0.755216
0.32803 -0.0148243 0.00739991
-0.583688 0.491789 0.580328
-0.280922 -0.849961 -0.306711
0.737096 0.0349276 -0.0890877
-0.137399 -0.157516 -0.208384
-0.196876 0.244272 -0.441892
0.195954 0.69006 -0.219668
-0.523432 0.10246 -0.10674
-0.481051 0.294435 -0.0798898
0.89842 -0.0580979 -0.273497
0.483686 0.454314 -0.00353117
-0.0964775 0.0749097 0.777267
0.145725 0.596443 0.578677
-0.454971 0.0930383 -0.39402
0.547889 0.0374644 0.128124
-0.53837 -0.209012 0.797589
-0.576989 0.579724 0.425505
-0.135581 -0.549591 0.577802
-0.201462 -0.0615558 -0.00764961
0.320672 0.00338161 0.292002
-0.337618 -0.623619 0.532963
-0.0128122 0.1435 -0.00870588
0.6351 0.11927 -0.669138
0.335364 0.493987 0.739369
-0.453456 0.276531 -0.772056
0.571508 -0.189441 0.0905539
0.456799 -0.152159 -0.592495
0.88672 0.0166799 0.450162
0.243525 -0.0977909 -0.834048
0.675016 0.401652 0.241082
-0.046057 0.601572 0.134205
0.740858 -0.0733026 -0.349332
-0.75182 -0.366919 0.232615
0.148131 0.274471 0.396397
0.5742 -0.442278 -0.656175
-0.264041 -0.17732 -0.445784
0.219497 0.712936 -0.102282
-0.525275 0.0124847 0.0291028
-0.192159 0.253868 -0.240195
0.75098 0.522983 0.123273
-0.25915 -0.0283653 -0.679732
0.75395 0.342682 -0.102694
-0.332565 0.5828 0.167541
0.133601 -0.448096 -0.0908896
-0.274529 -0.758579 0.136775
0.588557 -0.287443 -0.127967
0.247521 -0.301894 0.272859
0.298475 -0.161862 -0.841381
0.38488 -0.171125 0.810364
-0.0201591 0.116858 -0.560459
-0.835133 0.533176 0.0849405
-0.856315 -0.326023 -0.364399
-0.017108 -0.0147356 -0.327543
-0.0319562 -0.69308 0.320012
0.140187 0.342429 -0.784533
0.818026 -0.308425 0.219836
0.0221308 0.635072 0.751729
-0.29186 -0.217228 0.893245
0.00155384 0.914978 -0.207355
0.304271 0.353854 -0.387621
0.0265407 0.736826 -0.619448
0.202534 -0.62446 0.138625
0.55452 -0.421064 -0.636976
0.297417 -0.328254 0.0363959
0.304532 0.182796 -0.248874
-0.174694 0.0191712 -0.0883768
-0.134221 -0.633093 0.0657341
-0.66882 0.41206 0.501285
-0.115803 -0.535097 0.546945
-0.164748 -0.418389 -0.526042
0.0779308 0.185924 0.308189
0.00601151 -0.320933 0.025405
-0.609241 -0.532567 0.211784
-0.245034 0.536583 0.0355552
-0.135303 -0.34811 -0.844613
0.284544 0.217173 0.483887
0.381102 0.257978 -0.633084
0.0981792 -0.350794 0.703871
-0.0144687 -0.378879 -0.617412
-0.432654 -0.00959292 0.72304
-0.356598 0.380476 0.22073
-0.351878 0.372142 -0.238897
0.0739435 -0.0932889 0.961616
-0.324742 0.819955 -0.142286
-0.815379 0.335901 0.0201514
0.225647 0.0435689 -0.282957
0.391167 -0.246321 -0.0553192
-0.0382829 -0.370203 0.254508
0.306125 -0.759389 -0.40014
-0.128541 -0.340478 0.733589
-0.844252 -0.124113 0.23676
-0.106263 0.399034 0.620396
0.440209 0.174086 0.165044
0.466927 0.57361 0.314212
-0.350958 0.0667551 -0.637306
-0.560963 0.204056 -0.398502
-0.311978 -0.22028 -0.0987441
-0.27937 -0.133207 0.730979
-0.683796 -0.0844717 0.314528
-0.154708 -0.538444 -0.250315
-0.588162 -0.0402142 -0.333511
-0.224348 -0.0145166 -0.321489
-0.743315 -0.204413 -0.624296
-0.487887 -0.841781 -0.187006
-0.547496 -0.611311 -0.378462
0.00390397 -0.135226 -0.376593
-0.831455 0.454103 -0.211563
-0.239785 -0.0655322 -0.0641939
-0.286841 -0.774845 0.403169
0.549021 0.315588 -0.114385
-0.487716 0.406814 0.301947
-0.206644 -0.326496 0.575541
0.273455 -0.476937 0.426622
-0.0647253 -0.280243 -0.807923
-0.424003 -0.71161 0.376418
0.386407 -0.360175 0.338823
0.78796 0.117295 0.296721
-0.0804774 -0.266618 0.219591
0.350807 -0.42053 -0.221456
0.557269 -0.419325 0.132361
0.413671 -0.142671 0.271169
-0.161463 -0.392244 -0.668977
0.341976 -0.265539 -0.27695
0.359706 -0.181273 0.7195
-0.255068 0.436238 0.565512
8.77072e-05 0.773086 0.370546
-0.251614 0.527147 0.571571
0.0987063 -0.766526 0.340143
0.194316 0.741259 -0.442241
0.223989 -0.172915 0.745886
0.37331 0.72955 0.14604
-0.165051 -0.750626 -0.484057
-0.0300805 -0.2182 -0.61583
0.216281 -0.454146 -0.577586
0.525167 -0.0616847 -0.0736369
-0.183466 -0.11517 -0.0899641
-0.748779 -0.281457 0.4382
0.751432 0.381657 0.131286
0.281735 0.45371 0.689373
-0.723485 -0.0516592 0.192475
-0.882879 0.417234 0.0645592
0.696509 0.580018 0.0851118
0.471437 -0.352834 -0.230029
-0.31091 0.11977 -0.637733
-0.0753727 0.0173085 -0.150538
-0.0259721 -0.440794 0.437362
0.0885531 -0.121049 0.293015
0.0768356 0.51408 0.805133
-0.305697 0.22901 0.0961783
-0.564248 0.181725 -0.355257
-0.676434 -0.10038 0.434175
-0.249755 -0.612788 -0.627006
0.188172 0.764346 0.292625
0.143473 -0.397661 -0.744303
-0.194506 -0.442151 0.339109
-0.32186 -0.433653 -0.472313
0.767222 -0.127169 -0.319041
-0.312442 -0.06371 0.811966
-0.141704 -0.483454 -0.25706
0.304111 -0.508632 0.45711
0.35744 0.901901 0.230381
0.953344 0.167478 -0.237497
0.248323 -0.319881 -0.203286
-0.694261 -0.170642 0.110728
0.072489 -0.481143 -0.800255
0.259313 -0.469368 -0.23669
0.427876 0.538372 -0.654634
0.417624 -0.698868 -0.455219
-0.0986434 0.0458971 -0.703107
0.724494 -0.159414 -0.231168
-0.318214 0.446685 0.622736
0.505607 -0.861788 -0.000832012
-0.339987 0.215194 0.722075
-0.00634568 -0.513287 -0.438256
-0.160135 0.120047 0.907347
-0.547798 0.414621 0.0970807
-0.0758763 0.230975 -0.946493
0.139508 0.208593 -0.439378
0.755864 -0.635964 -0.123237
-0.672673 -0.235863 0.513956
0.0658928 -0.589299 0.15768
-0.663509 0.134118 -0.203915
-0.145704 0.801588 -0.448384
0.372369 0.423024 -0.627786
0.288695 0.850691 -0.110083
-0.481942 -0.478572 -0.346547
-0.159652 0.515796 -0.830525
0.492139 0.272443 -0.0340653
0.351338 -0.542285 0.539529
0.303475 -0.0413519 0.282389
0.482954 -0.164758 0.438682
0.663431 -0.0165047 -0.367406
-0.401842 -0.176133 0.6387
0.537832 -0.29965 -0.556898
0.112913 -0.0714271 0.898396
0.11494 -0.206177 -0.963808
-0.461312 0.16181 0.00208403
-0.325629 -0.0195839 -0.578319
-0.257624 0.518219 -0.798206
0.488028 0.430396 0.552373
-0.113981 -0.822788 -0.331549
0.128551 -0.272445 -0.503183
0.0679598 -0.756188 -0.252881
-0.551932 0.281008 0.760793
-0.127421 0.970206 0.0804199
-0.540403 -0.381721 0.630121
0.581883 -0.647036 0.307671
-0.239385 -0.375908 0.626044
0.371321 0.784679 0.398824
0.595004 -0.564187 0.26381
-0.221206 0.650508 0.313635
0.142578 0.0926225 0.741386
0.151504 -0.753107 0.0635102
0.0174463 -0.691809 0.121687
0.495174 -0.0825061 0.624428
-0.0706033 -0.599184 -0.116483
-0.33306 0.112218 -0.131246
0.285559 0.617358 -0.704259
0.869925 0.133482 0.309187
0.0203995 -0.924958 0.0625961
0.331403 -0.807973 -0.347625
-0.465204 0.218357 0.114868
-0.344277 0.463114 -0.582946
0.537048 0.1875 -0.459332
-0.696023 0.416494 0.090883
-0.321422 0.66725 0.224037
0.594541 0.0565236 0.514072
0.443913 0.147555 0.838504
-0.545905 0.113337 0.826752
0.764183 0.342558 0.222569
0.480502 -0.726486 -0.347617
0.302557 -0.194638 -0.611636
-0.247137 0.0380705 -0.444102
0.646734 0.531203 -0.497061
0.576439 0.236925 0.565795
0.898186 0.205911 0.173506
0.367008 -0.121616 0.873533
-0.271235 -0.548738 -0.18649
-0.000108672 0.0223423 0.240199
0.703191 -0.0509421 -0.268466
-0.698276 0.139657 0.699945
-0.711103 -0.152921 0.200921
-0.323015 -0.0121353 -0.566287
0.128668 -0.0418173 0.65086
-0.837128 -0.365654 -0.152501
-0.32258 -0.383983 -0.263813
-0.29776 -0.484588 -0.269629
0.681242 -0.449386 0.31154
-0.424836 0.258872 0.184338
0.254699 -0.343371 0.61314
-0.0788379 -0.0898087 0.750973
0.751597 0.134663 0.480858
0.808593 0.419961 -0.12852
0.490684 0.714892 -0.0231854
0.0764597 0.709821 -0.000897
-0.824001 -0.41685 0.264903
0.000174717 -0.860712 -0.357579
-0.207485 0.355192 0.0470715
0.498811 0.0218753 0.226932
-0.615644 -0.633576 -0.0716803
0.666255 0.149877 -0.206574
-0.885497 -0.100479 -0.221344
-0.414061 -0.201226 0.310244
0.0135893 -0.223991 0.179349
-0.189827 -0.620957 0.465248
-0.0470088 -0.60023 -0.184253
-0.174655 0.477818 -0.841702
