x,y,z
0.9236466096641903,0.3435396794055111,-0.16987474541498346
0.7923213133000195,0.20645499927537478,-0.5741108514605324
-0.7528896883567945,-0.6146544384481022,0.23528076517653768
-0.5278634324714981,-0.8179726471229104,-0.22865026835354219
-0.36918977258286434,-0.11685104116899497,0.921978712334474
0.49431945454968235,0.852692837678164,-0.16900651296936753
0.8130799400141034,0.47067124029862134,-0.34259246153763984
-0.47341916915725046,0.7712855933924255,-0.4254325136843126
0.28674427631409793,-0.45111668627348095,-0.8451458189961883
0.4270113378697333,-0.5942378601836138,-0.6815736811637465
-0.4952381597378425,-0.2557711628982005,0.8302531405355702
-0.8121073507676844,0.5364107292394639,0.22966318900920915
-0.4548578994752816,0.1264833631263764,-0.8815363010887163
0.0865999610344616,-0.7962793120262797,-0.5986983413938815
0.04602808765784815,0.5795429038177531,0.8136408530678928
0.3915192575436297,0.8871374954673926,-0.24433529239208757
0.660168701885013,0.22744931416651298,0.7158520060296258
0.3032241591499387,-0.5988663995097699,0.7412247600060438
-0.8657889511942299,-0.18675300070474157,-0.4642551116765116
-0.33300411467039515,-0.49807741406860034,-0.8006417108840398
0.9011882144516045,-0.07520194663642303,0.4268541546659954
0.39796959678410676,-0.8429636447462077,-0.36198410693245214
-0.7396665269402677,-0.12558594452466618,-0.6611517219685431
-0.1254058473197921,0.32661576602411396,-0.9368006804237955
-0.2203861279537537,-0.9752004683372393,-0.02034701846415878
-0.7998566643233285,0.31230417405489735,-0.512538212629504
0.25511597324534624,-0.11137500806755317,-0.9604745950690378
0.3047279727615094,0.6615197509881262,-0.6852244024181189
0.8018836795451888,-0.17649488237659747,-0.5708170643682089
0.7142474462768692,0.28727943694627217,-0.6382171343632228
-0.6775971251877388,0.7305289960249186,0.08479104849060633
0.8116256562713393,-0.5840832321463504,0.0105153225148173
0.6198826447054363,-0.4191103774152541,0.6633943008014441
-0.5557140878490424,0.26334004532873767,-0.7885644381357589
0.7618568937273035,-0.6295648630071371,-0.152388177845228
-0.999428456561533,0.014492329187129496,0.030540671403291815
0.06472198336997449,-0.41122107271633707,-0.9092350049479407
0.19868625897996192,-0.053347591639209976,0.9786101394114225
0.6658101519264458,-0.41313982714511044,-0.621298901349577
0.9741945644029482,-0.02697347967811139,0.22409235168074054
-0.0015282012036791277,0.1795488390647585,-0.9837478736910076
-0.49726343203374657,0.3099436105687112,-0.8103480964558691
-0.24067729703094276,-0.9321103589169787,-0.27063761285811794
-0.3394025099915326,0.687104333112837,-0.6424123065672164
0.8285162161054225,0.5599463169430545,0.004582771242515173
-0.8221429243289721,0.3164756547813345,-0.4732062678225338
-0.42373342456629814,0.4745535683773184,-0.7715237492428026
-0.49463593633235514,-0.8510938226027519,-0.1759960102276468
-0.8428062008951709,-0.40634347498658757,0.3529343962671719
-0.7003716676194028,0.7137567818150272,0.005548297853612175
0.4489677246872332,-0.8878060994416406,-0.1011351174587176
-0.2709710097848304,0.04953706119954878,0.9613120156452334
0.16215544810984345,0.6347817481077097,0.7554851043651464
0.7205157776527047,-0.31940147010540404,-0.6154995654328481
0.43524876945914487,0.792950362322465,-0.4263663114939685
0.09753851552349141,-0.8442902112450286,-0.5269347940545384
0.9785243620598636,0.205755017473424,-0.012447716250292475
0.6333557124702188,-0.27736032480884476,-0.7224484699293602
0.856136612238202,-0.10426107215583517,0.5061222480964556
0.08799326884912308,0.9426069545785567,0.3221014030043716
0.6637220597309642,0.7301053275732979,-0.1625399583966171
-0.3769741912018783,0.647889317698464,0.6619138094796848
0.08462074799491329,0.6328415467939238,-0.7696433626428901
-0.9729263155014207,0.184037206905239,0.1398023285905781
-0.7842656711193339,0.6203455387419723,0.009938292945620791
0.2543068195271159,0.11035926025414042,0.9608063671823588
-0.580681730805159,0.25874460732204074,-0.7719196562407826
-0.6013597977100054,0.2950422987817233,0.742506858976924
0.9443175265073729,0.29679533079371123,-0.14204555871286084
-0.5715888465538047,0.5454141531383151,-0.6130331084466036
-0.26046425315304433,0.7573221620117511,0.5988501613553042
0.21063613196146552,0.16369135595730944,0.9637621905310301
-0.3107947404211766,-0.9476393151793663,0.07339180916774858
-0.34987497817195923,-0.3726212081587799,-0.8595003984172795
0.9228629948464087,-0.3390162597495758,0.18273442031682388
-0.7101848647566751,-0.6895746526597042,0.14185998829758584
-0.5421507529566671,-0.03900401081323237,-0.8393755108466056
-0.3816006734518399,0.5911771512172813,-0.7105564734063873
0.020895568165701896,0.1576184819676402,0.9872789825440674
-0.859790735467432,0.1051984463770609,-0.4996930838867245
-0.8161363841102199,-0.5621254476065988,-0.1339267847914538
-0.026654197735092304,-0.6795990677346407,0.7330993526646343
0.20287277481958488,0.9749807996642911,-0.09085745716770514
0.16214602845788134,0.6177740609798508,0.7694568701595949
0.06374477464933587,-0.9215605038777875,0.3829658488656972
-0.3365693707805628,-0.3204270945474873,0.8854645875088577
-0.8275039705350807,0.3017994343976598,0.4734493427452706
0.8947321456409913,-0.27613018720274585,-0.3510078450292022
-0.5776367050316733,0.7762683894812442,-0.25247420559801137
-0.5828104369573539,0.03247665499252538,-0.8119589037962912
0.6335957229194888,0.692052044848491,-0.3458618613249407
-0.2688398875172031,-0.9619878989677295,0.04800413648208892
0.7190801164390094,0.10707271947525951,-0.6866288800263451
0.21308929301123367,-0.17590301698220273,-0.961067678064626
0.48673693401727364,-0.353552692137409,-0.7988038876632079
0.11559040381957209,-0.37569382347249236,-0.9195069382823862
0.21615363517988365,0.5897044481758857,-0.7781556848086993
-0.3794364058714822,0.7089832924444069,0.5944499179359187
-0.9709748912796531,-0.004212302488576404,0.23914434346689165
0.40842402308594633,-0.7731053451172836,-0.4852813026661715
-0.6873483734853562,0.019664759637338318,0.7260616438674067
0.6861087399377029,0.022743928893927824,0.7271433907281049
0.5742316010263132,-0.45985944264510825,0.6773384393291787
-0.2842681683319546,0.12099963553522626,0.9510787016191341
0.13953881315108316,-0.7666799970014866,-0.6266822973582289
-0.6782772496942815,0.18777115715749107,0.7104097163516967
-0.40253252932494915,-0.8665961061543301,0.2949216025207579
0.6081509642517847,-0.7907698589790332,-0.0695372907863433
0.3253584765718212,-0.9440800349966918,0.05342985348575324
0.47211086599916563,0.2924245790566437,0.8316244319216832
-0.606764256310952,0.1476921396345124,-0.7810404401524912
-0.43197446206829615,-0.4263550249174292,-0.7947449004859765
0.677783524186764,-0.7288869913677843,0.09660873747125276
0.18536939828413543,-0.3013915262063389,-0.9353081492806482
-0.113279307456707,-0.943812190497124,-0.31046150739044837
0.30384584577202606,-0.48703341014748985,0.8188260861789817
-0.5562391397955144,-0.2812956552998593,-0.7819659670784713
0.20986576155638614,0.35190375028399207,-0.9122061788117968
-0.7905128703710301,-0.5697244161459288,-0.22472981872670034
-0.41028323662357863,0.6649708648095667,0.6240844611910294
-0.6172216908871392,-0.43799200481723727,-0.6536056823610074
0.5810289611902777,0.6856823275524049,-0.43845762844368835
-0.10382182673392779,-0.4005016986587891,0.9103951986170922
0.9805312977114269,0.01594129902644837,0.1957147137894706
-0.462342759976505,-0.8392198085567488,-0.28626785572830504
0.37765463383857334,-0.8620582893209844,-0.3379829631109101
0.6046145683738452,0.7905652292426786,-0.09720001040421676
-0.028238010668966612,0.7475134888774402,-0.6636461396706353
0.569120728773909,0.028561359118381913,-0.8217577774777465
-0.38298767728787714,0.9237339760657932,0.0059983753898208095
0.053898818486768724,0.42563084935284656,-0.9032902620115556
-0.6295714554364675,-0.5133069260736824,-0.5832287562735525
-0.17693043527291474,0.15836499107086588,-0.9713990687031058
-0.33595944271323713,0.7321238353713238,0.5925588093455313
0.5629274502855535,0.7440843117325597,-0.35979330559154177
-0.15766110806668213,0.13004121465854843,0.978893384129914
0.7712800001015817,-0.6361489282171672,-0.021016721234614448
-0.45755747847838185,0.8535827254668297,0.2490736531091235
-0.07016904502381034,0.030882244528128353,0.9970569653201122
0.847849664944363,0.4274534900120682,0.3137426645042626
0.7046771442627365,-0.7086339788936594,0.03560907624546241
0.41305597772326347,0.8995658181967332,0.1420073871287025
0.8621885884848944,-0.20125645572127918,-0.46489426423320623
-0.6550075833455764,0.6069458346749278,-0.4500909014083079
0.8723596320412457,-0.43033053053651943,0.23195755403310378
-0.3616422809140259,-0.5573019816939113,0.7474151201677284
0.42333345552221086,0.19806141038899475,-0.8840590835178079
-0.10954444291986411,0.8518504883570672,0.5122018747634594
-0.38675759189693554,-0.3094659660428409,-0.8687055778405331
0.22786344887240753,0.7219274444280978,-0.6533750941453826
0.4749012719279855,-0.8772086669908074,0.07052472245526602
0.30140377177412553,-0.6290570319049793,-0.7165493820883726
-0.7119347460766304,0.35982197792665244,-0.6030564331219389
-0.4332576390497721,-0.5616486714702594,-0.704867780538102
-0.37043334716515297,0.9024145805541579,-0.2200614916592282
-0.6956374631602626,0.5015293825074999,-0.514350851393871
0.5695162129887623,0.5911478495461239,0.571135275674627
-0.7726861817886909,-0.23718089927448333,-0.588813455597069
0.9559621605741546,0.22547015467471965,0.18788176308878973
0.5034112728776379,-0.787229125106635,-0.3561564191806158
-0.6613755362239745,0.46236041659500715,-0.5905973630575587
-0.9005035659898372,0.23068216419296744,0.36861777868523365
0.6844824861481388,0.6824036845187227,-0.25653252720022535
-0.2924719273097991,-0.2270855619131242,0.9289199746513648
0.8698451413860195,0.4907106256426912,0.05071993580925057
-0.9975000225255691,-0.06208380876819448,-0.033753603516115116
-0.3300233576566121,0.7990358046463073,0.5026195044905082
-0.17280763562418866,0.816087832847736,-0.5514872348004651
-0.09093777844621191,0.05394497392717321,-0.9943944188496153
0.9593351580299799,-0.2517162450859556,0.1277301316347101
0.9983913325992698,-0.055672241910969325,-0.010740040561410053
0.6005767102924238,-0.7183226551960009,0.3511697283173729
0.9127162974735659,0.30896151723126436,0.267379395609124
-0.3331659244183046,0.4445217690878973,-0.8315051795469844
0.13932220977485668,0.9884059713253741,-0.06035691933651504
0.3828227994492407,-0.03329233380715843,-0.923221709413031
-0.9976621860683975,-0.06579612369829951,0.018467067864291642
0.7773044728863969,-0.2394233093327203,-0.581785386013579
-0.19820221522099823,0.9464553307682574,0.2548297249965898
0.958953461443064,0.28341941777632207,0.009038385569148696
-0.018395699511546515,-0.8405155250668351,-0.5414750690115874
-0.1131969918425358,-0.19189528285919652,0.9748654478717511
0.9828336713323707,0.1651448927804223,0.0822504643383626
0.36856649322615004,-0.8255814559837641,0.4272867884766699
-0.7311747764155603,0.4924201032822753,-0.47212910121822477
-0.991450478103301,0.02990598011466904,0.12701016424726294
0.2811474679984068,0.7130006347117797,-0.6423287290310813
-0.4222734719153779,-0.19097888592954354,-0.8861219893703367
-0.6809508834261792,-0.7243159657027459,0.1080383088964505
0.01664123644742766,-0.36868688708466074,-0.9294046742626828
-0.6795359516841305,0.10830185475396541,-0.7256042989299292
0.09337177652048949,0.9951787756815136,-0.03001525916015499
0.8003916781189464,0.42947562984923693,0.4182389806839364
-0.8341895412446909,0.2435238380957414,0.4947968770688545
-0.601483025457425,0.6334045600149543,-0.4868437464308695
0.1224630648322439,-0.14447478903435815,-0.981901132031821
-0.6410805268895953,0.6595783182719912,-0.39239291546669225
0.3941235922522739,0.9190488803286396,0.003968576172510799
0.28904125326980046,0.8055565507496333,0.5172366938381079
0.28745539627263966,0.26182019022422054,0.921314052397277
0.6068710591003398,0.7496503604930504,0.2640678977821267
-0.9640202266792742,0.264542964471886,-0.026115560527531976
-0.9214506563147129,-0.33986392261863385,-0.18820521267876747
0.2785982163022088,0.7073291017271249,0.6496680504096891
0.5377495356643611,-0.8411775839032273,0.056971126296512624
-0.3810072544623089,-0.8716014237492599,0.30845490783152824
0.0574530970424877,-0.4996963188336912,0.864293197117902
-0.15022874691540708,0.4192171732151509,0.8953704737602891
-0.6844824482136239,0.29868340167391316,0.6650353401526746
0.29493338553105747,-0.5894786478939076,-0.7520167696111297
-0.774800839142153,0.3899955740027059,-0.49758126162760136
0.8123232422307614,-0.574072561049873,0.10281850408045978
0.8739316761219768,-0.07885352876856766,0.4796097856292938
-0.1281787217538622,-0.6607147909553032,0.7396121823648093
-0.7517610820469224,-0.5393937735590727,-0.37935423098384463
0.10376259331757824,-0.3362837653677427,-0.9360270046201146
-0.4819207385757454,0.8693340971037797,0.10959301685492687
0.3827563676876888,0.10698067084995964,0.9176342948359217
-0.7861049181195651,-0.28217318127263974,-0.54992486166631
0.2416648325291258,-0.27429834671001063,0.930783823296701
-0.738877135763998,-0.5867278769863847,0.3313773930313298
0.656300695392556,0.5999856764626513,-0.4574785079836018
-0.5266218256997879,0.014134689128075422,-0.8499821546714231
0.6656884790563748,0.07503523590344253,-0.7424476831565474
-0.26408737873574134,0.9570438616792595,-0.11968668770809687
0.6483827806710858,-0.35043320292382474,0.6758671023343126
0.4546627296696921,-0.3169004948544081,0.8323796481235805
0.8764318941256591,-0.12352188872262305,0.465413233552405
-0.575490805434667,-0.8051748986186497,0.1431911851148853
0.8573099072454227,-0.48383578798683813,0.17584838128911046
-0.4532205415196483,0.8711005982187581,0.18914250851555958
-0.4141113323677173,0.40639324859369386,0.814466900433712
-0.682113396231602,0.5619942442535113,0.46785017271271173
0.8670039547262274,-0.17782613910361458,0.4654911457166331
0.2855994626733876,0.8218834761325309,-0.49288994570895844
0.6596792025273016,-0.6186644788164222,0.4267055335986964
-0.3409311375242958,-0.788417269988462,-0.5120196947875446
-0.44715275607546673,-0.01613967702806543,0.8943119833478381
-0.7136176147023975,-0.4021522110326376,0.5736057000658394
0.48296726693972836,0.6446684051651483,0.5925751146028605
-0.21767159772749267,0.2408756990708795,0.9458318947571368
0.4467519320350974,0.8791345572047745,-0.1659371614535847
-0.40715069430647416,0.2619081956240243,-0.8750042338130277
-0.5389053959643575,0.8116722853732774,0.2253199399907161
-0.8154333845260766,0.07039242418037449,0.5745548729393546
-0.5518639980025245,0.5031682116959184,-0.6650322386526845
-0.40532506856849637,-0.4472211102391959,-0.797311022968054
-0.3640105607886467,-0.9038666160235374,0.22476977570948994
0.7660839056691866,0.6419111158352987,0.03264305196709638
-0.3516348321992646,-0.6504696136696546,0.6732326689018034
-0.24067383798268493,-0.8247289257675454,-0.5117600049955006
-0.7294892713883545,-0.38323758152536064,-0.5665459902213414
0.44314308218895465,-0.04050443396519789,0.8955353703440374
0.48955122219885827,0.427719964287401,-0.7598652729225019
-0.3207801737912663,0.3560277558211541,-0.8776926097372575
0.5029825073626021,-0.8354867132181107,0.22129290391521475
0.730162460025471,0.413080533569232,-0.5442676315524477
0.9171244902732586,0.04393195136682645,0.3961725040813893
-0.9620711344823063,0.12949873485475288,-0.24010249866868644
0.616662572278505,-0.15286615450289434,0.7722429739132335
-0.04605950333873172,0.9478494077777926,-0.31537283067423105
-0.20806249813175046,0.2476220055662317,-0.9462522598284944
0.6538405724595002,-0.37877186864159523,-0.6549995246804284
-0.8394547429358596,-0.22444380019697346,-0.49491485643050875
0.7973496189775516,0.5977634891621038,-0.0831408211476203
0.6792882797092775,-0.4781802904471763,-0.5566965446968973
-0.28193230337249475,0.6117794279205747,-0.7390805828110045
-0.33826438813331244,-0.7618800121051977,-0.5523731083926692
-0.027360458726499098,-0.4081698273620913,0.9124959163357809
-0.2858116964088818,0.5621022266498851,0.7761138840345008
-0.028453504028789094,-0.9507757133049117,0.30857080402724407
-0.9067687347216796,-0.42149079574690096,-0.01076897543355512
0.039389760043215476,0.7683606983457133,0.6388037915052052
0.6573165352129992,-0.5342812656019226,0.5314870664112026
0.9416725603049592,0.28609308260814276,-0.17721043212089266
-0.8720457984113539,0.194457695288128,-0.4491350912769275
0.7877565480945045,-0.17061556123740906,-0.5918867722781735
-0.5599430354478513,0.8284219457166184,-0.013449048610904842
-0.3287085341866064,-0.8146494594148005,-0.4778043091350955
-0.7831371331239512,-0.14395116190370594,-0.6049580925229215
-0.07030048849026087,-0.9328533510488339,-0.3533305347050999
0.8707267527572468,0.21928829845266706,-0.4401676546437215
-0.8377483542541801,0.5404558747779692,-0.07800732249214087
0.908259281785636,0.12967941868762908,-0.39780438084450453
0.22770410978418795,-0.8642303442137379,0.4486164849039706
0.24471745702261932,-0.8490455881812687,-0.46822532547728124
0.09296696872687991,-0.16851036011879336,0.9813059671979835
-0.15944630332707702,0.7065432689638316,-0.6894733391779791
0.5879725676542344,0.18671818629229764,-0.7870353096232733
0.5269463497555075,0.35081386719575247,0.7741170293066205
-0.5333009846375724,-0.455533805035546,0.7127966135262099
0.34985769034747455,0.9366391190008025,0.017514487207196554
0.199571358606547,-0.7214906998974852,0.663040302534751
0.9695276265307612,-0.23119485497610082,0.08102543073756982
-0.7982047245647138,0.39856508633455756,-0.4516802958262581
-0.5399843365791857,0.4101617579267535,0.734972277425191
-0.9464380726036643,0.05970245046912125,0.3173178093556101
0.05423758967106872,-0.4677128116180225,0.8822148319514002
-0.6763805380340386,-0.7230087745646305,0.1405975806027102
-0.6975274524669464,-0.163510512087554,-0.6976530409106217
-0.4703603999267468,0.18393469860817882,-0.8630927649034427
-0.6017677376865863,-0.45383007013230436,0.6572015347846318
0.006237494809435912,-0.24416856448180807,0.9697127439491529
-0.4874354357408216,0.8460421029053723,0.21591539105772597
0.7110076220134316,0.5166314608790616,-0.4770325932981643
0.025052536044463957,0.8654574662929128,0.5003556180114228
-0.07459312859238211,0.1931469183077038,-0.9783302781346581
0.5457604854794041,-0.03865568040841385,0.8370491209370258
-0.06743818003795912,-0.9896079813105592,0.12699659522840717
0.9871177729354066,0.06226482310358783,0.14738247575245186
0.555704453420552,-0.36265868136805635,-0.7481117839447179
0.598435539005117,-0.2763081037725967,-0.752016447589577
0.16029736038366052,0.3577613702346758,0.9199519325605214
-0.05434915229008306,-0.6727558236866911,-0.7378656865182112
-0.47317901100481363,0.5883910756584557,-0.6556657423031889
-0.7883282572066963,-0.6045706554455526,-0.11416164620216378
0.8699708986334744,0.013049441396586857,0.49293036791224604
-0.16885730284168643,0.39872509712819176,-0.9013908742588562
-0.6879461926599765,0.17097001098251624,0.7053362966339395
-0.7646125559027664,-0.5507936276824636,0.33465507475642786
-0.9583616193510686,-0.009766112815836439,-0.2853903109694969
-0.06843330188888104,0.9196924945020365,-0.38662979547521537
-0.710911617676312,0.06973419153453544,0.6998155574034305
0.2499955483347107,-0.2812824759755242,0.9264892846233602
0.02155311719580546,0.5116758951938791,-0.858908168209318
0.4349305937719871,0.8607690832884549,-0.2644087060894554
0.4902011385306914,-0.7821412406413378,0.3846529909817972
-0.007982322439598169,-0.33310530364219654,0.9428558422229297
0.6660662231829413,0.6514231428366621,-0.363323100437638
-0.46344495419833737,-0.8817400091516568,0.08805299932050609
-0.3525166525371375,0.4077779919408954,-0.8422880261363461
-0.7878518654479826,0.5562815654410487,-0.26427307479308204
0.46213814680578613,-0.2751540095072027,0.8430412826896582
0.4320032129522004,0.5523994578798166,0.712901159301246
-0.14895645967148188,-0.845939246015907,0.5120534788205008
0.5358253941048806,-0.8334946981986383,-0.13482483119629812
-0.14952803479070897,0.9774335740268861,0.1492145273646513
-0.26658425223784765,-0.2091000403629066,0.9408559983222823
0.0391349548498222,-0.7314663084568338,0.6807536227604185
0.17082474411405912,-0.22909097727317138,-0.9582986126100723
-0.20496667838529123,-0.7300839961010602,-0.6518941780602183
-0.23789174410850103,0.8975583036248524,0.3712096573084982
0.20523320675027185,0.3012304182868874,0.9312032892691622
0.5677116376314943,0.060026722385540916,-0.8210361070607163
-0.6172823823706758,0.3376238382746674,-0.7106142443291324
-0.14025521037119273,-0.7756229760048509,0.6154165053499224
0.5023335603886099,-0.1906220113124903,0.843400404855537
-0.6505264391410764,0.1599787519161075,-0.7424433654588045
-0.3216213499749793,0.9241040480260774,-0.20637687773122507
-0.1635919240117304,-0.1268786443363611,0.9783350612185517
0.5722570005208509,-0.5689392799040921,-0.5906183379620817
0.3243960810143423,0.6414203131290679,0.6952317344079921
-0.7351266394401659,-0.2891964254400478,0.6131510837453583
-0.5189660173710576,0.5681222817384897,0.6386793763746214
0.022026395302366945,-0.5558696972686402,-0.8309775674279385
-0.9749385204465091,0.09628947674775548,0.2005572686721061
-0.9283147072387996,-0.2721662422659634,-0.2532929941687423
0.7881663148070412,-0.39273023984021804,0.47387426488313605
-0.7282314649418228,-0.6617367913470575,0.17827886146817176
-0.6714699954463828,0.7273752379226462,0.14160970472467105
0.8013500380708053,-0.16479593349909402,-0.5750481864905592
-0.6458490411414347,-0.00861218419897619,0.7634165614787332
-0.7725774221119445,-0.5125729356997053,0.37469068901034625
-0.3245952755980303,0.7545809119795003,0.5703030372842359
-0.5851050366634684,-0.6243682352873229,0.5175098094096728
0.2345632087801277,-0.21222019816281507,0.9486530917983168
-0.5366170263410631,0.47855691908188913,-0.6950003181580027
0.0999209872887001,0.9159416005129032,0.3886731026828494
-0.3981006241956279,-0.511601223751088,-0.7614329129158003
0.8239808430295509,0.5539493990411718,-0.11914543055541546
-0.7421384164980196,0.06548755020958122,0.6670396926160836
-0.031030058981497296,0.872427893148683,0.4877568110193388
0.3752574362584648,0.9007306967681309,-0.21878315390432068
-0.2765766403333473,-0.9388667559669351,0.2050233561378845
-0.7946822131658658,0.6030771866113576,0.06912370842721868
0.22585724540988236,0.9613959580292728,0.1571824308911047
-0.6105577656113064,0.5802578146502979,-0.5389991497108225
0.3108076489631638,0.49373988236634697,0.8121696460142158
0.8876688364036023,-0.09277124233378653,-0.451040500923942
-0.4764466913100221,0.5236782205870931,-0.7062291919925631
-0.03005873472510184,0.35031860469847104,0.9361481440823575
0.17831928548603607,0.7338621860637098,0.6554757999266965
0.20414812472894905,-0.8304145961659722,-0.5183967029642056
0.8760814393696025,-0.47071560769825105,-0.10444198514654743
-0.2932019842376369,-0.7163673562014516,0.6331274811663564
0.9408127762924993,0.29745950192803655,0.1624474212707739
-0.2060981391211285,-0.8689955176852524,0.4498559183713693
0.5006165569922749,0.7720978979656469,-0.39146889892075715
-0.3404761097910777,-0.8050046599815116,0.48584309820103944
0.2622509405159798,0.15360731598539426,0.9526957734105086
0.23107375482118478,-0.5335189914945859,0.8136107211359982
0.17196642847392288,0.979151882102555,0.10811632278683697
0.760593147468737,0.3304894230472225,-0.5588155377917781
0.9063969758615925,0.3407235796988511,0.24970375324804447
-0.6144142080578227,0.524386316893354,0.589503326192229
0.07636202888760187,0.14749494251661874,0.9861105832898198
-0.7666018625864821,-0.633041459147164,0.1076108511246227
0.6364522785997527,-0.6246451402315041,0.4524897190548612
0.5693918917041149,0.30688801057387205,-0.7626353143066616
-0.9080908961540349,0.3652496609504131,-0.2048502123449476
-0.09254283446409901,0.9858998974327591,0.13941741652829995
-0.40712297051734847,0.3454140029213342,0.8455412783909434
0.46498542025784195,-0.8065386433702485,0.36508077968871105
0.5280698204976939,-0.8309911051983888,0.17491725975641717
-0.27843363783277897,0.9593194028507814,0.0467010988866981
-0.24821590644218453,-0.24364425613804638,0.9375640459403416
0.331797508508974,0.47862522335428603,0.8129134695133898
0.5798388650773567,-0.15856004390438935,-0.7991530535653611
-0.7499278558610284,0.10962846277614766,0.6523724481866315
0.0078157625839629,0.5278537562390229,-0.8492993146586104
-0.271541546972887,0.81799291224225,0.5071023405477576
-0.8879408987078036,-0.2621586440152031,-0.3779335996839769
-0.35591780225548286,0.8656966079123479,-0.35198281362402
-0.589556929960374,0.8076695945155394,-0.009615218707994427
-0.2794739769681871,0.8045466568106554,0.5240219205456795
0.12344238072604204,-0.44890981833088894,-0.8850095782797016
-0.8008198747101074,-0.009918817275495767,-0.5988231335988476
-0.5828714870212437,0.18728304431613646,-0.7906869740480896
0.6537017242557019,0.7498149126817274,0.10223332345774432
0.9887202234360346,-0.11275732106062926,0.09858045605406726
-0.07492372058103214,-0.8342943469734543,-0.5462045209465343
0.634895148753806,0.3807701282612512,0.672251634072237
0.9677268643204502,-0.21718939018499173,-0.12780252291555388
0.821903884179034,-0.45897091659659955,-0.33737175769452615
-0.577685948080028,0.4051547221183592,0.7086103277091537
-0.834304580318756,0.13028130594326592,-0.5356889476000617
-0.14466660561880412,0.615427175389878,0.7748038235646296
0.5288010603383251,-0.6000291795317494,-0.6002786205550875
0.05372327512915138,0.9294803071789869,0.36493858151181213
-0.7958654473195238,0.26296697191973534,0.5453866164861945
-0.7284980484155552,0.47194156143066146,0.4965498525315624
-0.7299846869783424,0.49644824529245335,0.46974620437335685
-0.16477435142224325,-0.2818276134250332,0.9452103519452847
-0.30885478036367725,0.5639632624587149,0.7658682414380605
0.8938042452701084,-0.34929633830413337,0.28125795843754603
-0.5937289121133836,-0.4842628443973391,-0.6426316802468242
-0.09080456004317129,-0.9893634000216901,-0.113642397778678
-0.019182446046779458,-0.653886144384331,0.7563497497493182
-0.0036507029003404494,0.4226980544629509,0.9062632217637268
0.5108260405035082,0.4311164799821717,-0.7437710245978195
0.8812053825764352,0.11941563195418273,0.45740242736927156
-0.992434534004576,-0.0943574667326037,0.07855166571706476
-0.23166077999625057,-0.6417860390476214,-0.7310567441006846
-0.01946697764731231,-0.06740196345352935,-0.9975359703308387
0.22946781724577744,-0.025236545638197064,0.972989022349538
0.5587878210323438,0.3432504032676311,0.7549406146992849
-0.1974418805904815,0.9145417712450694,0.3530298180562445
0.2552587481574265,0.47680077541575666,0.841132565088308
-0.3056550919514079,-0.32739522492435796,0.8940846332763502
-0.8178946840925537,0.001685646047391666,-0.5753654876081328
0.8836547818097592,0.24777657122686286,0.3971913862809792
0.4481653115194878,-0.2723640686227986,0.8514491574215548
0.5626699404791115,0.6593909227228386,-0.49860420085670826
-0.47945933406523694,0.2781795655720972,0.8323069603672908
-0.19616967301443097,0.9063474326939229,0.3742349404298667
-0.3606755542086931,-0.6430313134227859,0.6755914997644797
0.3063099851778601,0.38869639735565936,0.8689587468131444
-0.20813654443386717,0.7166687464050315,-0.6656313445123881
0.012755864828443814,0.9403831192021307,-0.3398777383591779
0.2805610652719618,-0.944304412098107,0.1719728639800784
0.1649426570001909,0.6806465132283903,-0.7138026645591568
-0.0169418944374346,0.4764369838844636,-0.8790453757343509
0.10998010861334065,-0.9938686347701335,-0.011380357180189277
-0.26167708955487523,0.895507987061258,0.3599868690821706
0.07515549400464837,0.31338577134602363,0.9466472468870203
-0.09921001766869217,0.9618193452608795,-0.2550704206216602
0.06005625372163849,-0.9383596129077256,0.34040341251606965
-0.3388065889355533,0.23200857105543493,0.911801578333066
0.42087644687263015,-0.5542624501188906,-0.7180920225542645
-0.5979389133396629,-0.3346526077984743,-0.7283383060143575
-0.9417098605610751,-0.31621095568323476,0.11486152544667029
0.10507387029302147,0.9857897049507408,0.13106540121167193
0.6765143791220495,0.6702185081346237,0.30518100562601747
0.5047659245525442,0.8261755486701496,-0.250290479623562
-0.6783973080208189,-0.7193214518275245,-0.14951167650337008
0.14181887663705223,0.20558922667614046,0.968308048145894
0.7284104278158031,-0.133210312637985,0.672066411343469
0.43022670322831325,0.0445611233525088,-0.9016203691769944
0.9444564302085426,0.18649814635590428,-0.27059285438375513
0.712274666548671,-0.6997750530483797,-0.05458639504598834
-0.35693534051561604,0.9277036751461801,0.1093757459918404
-0.7241873347520934,-0.5913325426154303,-0.35479364175338585
-0.1984914944864139,0.3302460033222715,0.9227885477758251
0.09721963730297269,-0.6708956260689185,0.7351512776594162
0.8486828034128435,-0.44584468559264717,0.28453473517324746
0.3405880765911308,0.6681643348089458,0.6614802973432189
0.8992980320655016,-0.42428828648485356,0.10603065346805517
0.6109220312014524,0.3009463558472244,-0.7322605838736422
0.6722616893229002,0.3897628144788884,-0.6294038207051305
-0.0924449526487377,-0.40411654852789947,0.910024035910959
-0.9308408537334878,-0.1690041250772315,0.32399523256923235
-0.9288963666285953,-0.2770679537890377,0.24573336982866237
0.3789267320724239,0.4219761635092967,0.8236204521203252
0.7228804397388809,0.6640051948929286,-0.19115692767494985
-0.8514673819811511,-0.22705448571774803,-0.4727045144036744
